AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_RATING_CLIENT,DAYS_BIRTH,DAYS_EMPLOYED,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,OCCUPATION_TYPE,TARGET,target
60895.93107909806,234235.7853143134,18851.806839117486,161711.79759303562,3,-16780,-13301,0.18866225248631976,0.7245955168445468,0.578469610880249,Lower secondary,Commercial associate,Drivers,0,0
94874.07716477642,207262.9136776974,10904.41347172566,110325.14759624559,2,-21297,-6207,0.09367814668005281,0.7723821878060403,0.37917129591482074,Higher education,Pensioner,Core staff,0,0
84945.65904185211,895451.9184088826,7813.522657261767,101195.70199559815,3,-24175,-10285,0.14758785945877273,0.6663159624566483,0.34339044884773795,Higher education,State servant,Laborers,0,0
59706.68753717985,110922.55821781527,6816.9885144424525,101871.34845003868,2,-10803,-6554,0.2186142873528291,0.9400404187277093,0.7531581924095571,Secondary,Pensioner,Laborers,0,0
118193.93744329765,416803.55014965293,22616.607957162105,306975.23981097544,3,-17289,-3831,0.44465908529566184,0.3944457533093998,0.265147946973722,Higher education,Pensioner,Drivers,0,0
75446.35260233252,190087.3315143558,9117.64735879869,63250.55275821122,3,-8989,-12276,0.35082666934902407,0.6244566823056305,0.5273953554384471,Lower secondary,State servant,Sales staff,0,0
136995.30236627642,219373.89350896,11728.70617206268,157433.753571031,2,-7454,-9681,0.2351916772001888,0.7307188432217245,0.2361796228344826,Higher education,Pensioner,Core staff,0,0
57809.258214374706,221845.9054962191,22662.89875853371,149817.52872082018,1,-21561,-14165,0.17437398133076515,0.72754414696551,0.48538216900295383,Lower secondary,State servant,Laborers,0,0
233169.35322879124,165700.86695835338,7005.420025648304,190788.39856981937,2,-9018,-13150,0.3988136660515229,0.7138920414562597,0.6063507375193762,Higher education,Commercial associate,Core staff,0,0
63059.47897551854,378032.15084934735,24267.80378740834,86836.6654983061,3,-22467,-10236,0.18946772898452324,0.7791293019263328,0.5670209967154327,Higher education,Pensioner,Laborers,0,0
110155.81787676382,618088.0225264161,12070.790663417323,268859.45431209897,3,-19388,-11898,0.17963976139689133,0.6897641447547758,0.6599769257264503,Lower secondary,State servant,Drivers,0,0
146668.41757904697,355758.78030149266,8438.557611759845,116240.81422637674,2,-15449,-11351,0.08223376660067834,0.9845472897116605,0.45705571998121974,Secondary,Working,Laborers,0,0
74211.89935027895,285509.1046399765,12101.196719598125,387008.8230592062,2,-17070,-8256,0.34420423147189266,0.38070901510267796,0.26242983611598214,Secondary,Working,Sales staff,1,1
151181.18871340636,148469.6294084167,10006.211082711357,160993.15961579373,3,-21328,-12467,0.25513105247802764,0.7280201394120595,0.2039287695397838,Lower secondary,Commercial associate,Sales staff,0,0
53391.57287150887,365892.6120001172,15935.871552180948,209440.18999364777,2,-22840,-12694,0.2694547096773312,0.7991226562382207,0.5535531705763193,Secondary,Pensioner,Sales staff,0,0
204037.4530976993,978532.9889411743,10308.736581081277,220110.93060535632,3,-23203,-2460,0.31359235602599506,0.517783765221098,0.5745788941501461,Secondary,State servant,Managers,0,0
99416.62503006341,213540.80675364748,6218.867627061512,248232.36110447955,3,-13829,-14507,0.48296663268271806,0.6924549325356689,0.5934813287261942,Incomplete higher,Pensioner,Drivers,0,0
73261.77728591672,214145.26077275074,12231.562574713162,223799.80168824684,3,-9810,-3503,0.4101822660151173,0.7068559105305717,0.2966324058712701,Lower secondary,Working,Sales staff,0,0
85000.219156958,191634.75496438233,7765.0018907979,177450.10071338064,2,-23756,-5678,0.7178781710597699,0.6767929277432587,0.19846330922399125,Higher education,Pensioner,Laborers,0,0
147924.84721595945,200055.7705290692,14497.44858970516,260803.95279622567,2,-17107,-9300,0.2666532131150706,0.6992011690530655,0.3537541157514002,Higher education,Pensioner,Sales staff,0,0
73701.05214114499,51679.69660518625,8309.443076123871,277360.55052924075,1,-23070,-8067,0.23713157953034428,0.8978497767589727,0.1318414551538057,Incomplete higher,State servant,Drivers,0,0
67868.08375770024,342155.7191304799,10990.591622278913,149856.38280193473,3,-9295,-2377,0.14653014648298493,0.4908569038596939,0.5640829452717943,Lower secondary,State servant,Laborers,0,0
88365.04052280504,161565.94947735933,14371.970874486327,271898.4444281742,2,-24953,-3024,0.5410793305929473,0.7471430255581317,0.771262738937708,Higher education,Working,Drivers,0,0
54804.026341111436,102113.69503721787,12271.27580621508,398658.38500134955,1,-24867,-4708,0.0986319161834476,0.6691343993389018,0.24225912133338232,Secondary,Pensioner,Drivers,0,0
245308.51787746273,421642.8762145909,14767.322998086773,312683.60075543995,2,-10146,-2793,0.10547591449566905,0.8993493989810314,0.6747753082463246,Higher education,Working,Managers,0,0
74369.61258501795,140194.96346045658,17537.81816604318,350174.7591904594,2,-13762,-10960,0.35008831010201563,0.6767202143667577,0.4213646986278804,Lower secondary,State servant,Sales staff,0,0
149613.17264563398,218993.7714813459,8407.055057389414,239416.60352778263,3,-22636,-13224,0.1883480473347772,0.5049779617411282,0.7162490955361689,Higher education,State servant,Laborers,0,0
109615.60687182244,646847.2362533128,13019.987865203631,137575.03783789047,2,-21491,-13133,0.11302941994309369,0.49567917412511986,0.7872300574532229,Incomplete higher,Commercial associate,Core staff,0,0
60338.94176913307,115205.24102126161,3526.9843075678864,146558.18123689207,2,-14675,-12266,0.12123271044279743,0.7994294635465163,0.824713823428193,Incomplete higher,Pensioner,Managers,0,0
98422.29626121507,106984.69429510988,14749.040675047494,257801.18960537235,1,-11641,-11669,0.20904597003872738,0.45048435076946736,0.6297951688350099,Secondary,Commercial associate,Sales staff,0,0
146093.3952483079,315395.8242030274,11845.156725278099,351998.38361827575,3,-17004,-11560,0.0714450385493026,0.5454183195158907,0.6422125728285829,Incomplete higher,State servant,Managers,0,0
89847.52379014803,534823.689060819,9014.77425795353,884657.6004640936,2,-22529,-14791,0.21876639477314522,0.7235405314933515,0.36858195610058553,Higher education,Working,Core staff,0,0
179253.53385244258,104338.42372503493,15158.061307361884,358940.16139239474,2,-22566,-3695,0.25878792989945903,0.8916765215472527,0.2702012841589643,Higher education,Commercial associate,Laborers,0,0
164515.1095588289,342701.07410559594,21355.80825076021,122367.25897592714,1,-20665,-6894,0.30550514356872005,0.6058679038091669,0.6453988239254851,Secondary,Working,Managers,0,0
156288.26401736052,380255.8991893042,11043.45143506651,149696.27901506552,1,-8977,-9892,0.2654091944364323,0.772792484669847,0.648553262124407,Secondary,Commercial associate,Drivers,0,0
78446.4585097869,78003.08918197629,9155.171628514221,686429.3997058987,1,-11498,-1336,0.46929581430439404,0.7590830005411673,0.3081797917140264,Secondary,State servant,Sales staff,0,0
57530.97492613344,433263.2555586543,14271.361344512039,197364.10173768323,2,-7953,-12271,0.2901934359083551,0.5117275527704791,0.5238373441920594,Lower secondary,State servant,Sales staff,0,0
72635.29192149552,454050.4198998829,7830.309638434418,224977.86923212087,2,-17557,-1819,0.13451049622836506,0.8947754885097643,0.6940542420256439,Lower secondary,Commercial associate,Laborers,0,0
108892.93930670548,222554.80303743907,10258.351689624134,135915.8930285154,1,-13754,-1430,0.12149345400421259,0.7975958883548537,0.5495655051824575,Lower secondary,Pensioner,Laborers,0,0
129688.84452384284,568870.3421046233,21784.649833091422,480485.1986151006,2,-9335,-6878,0.15817018114644374,0.7428932398325606,0.2852421965693275,Incomplete higher,Working,Sales staff,0,0
33330.037540199744,530658.1696345177,13696.172482256368,282142.2354130534,3,-17226,-2739,0.4461343050990272,0.7985919579770004,0.2864989854118112,Higher education,State servant,Core staff,0,0
98316.1316711981,285463.87150515727,6299.422329350039,149148.73761681255,2,-20800,-2376,0.17295167697254213,0.917150626305203,0.483324850620133,Incomplete higher,Pensioner,Managers,0,0
106835.40014958632,204665.61209242916,6510.70706271031,133664.38605887548,2,-19978,-1294,0.2930132902070942,0.7379654433913054,0.7692142036042716,Higher education,Working,Sales staff,0,0
85924.80839813464,149687.23024283914,14254.5905411544,256171.38521206842,2,-10814,-10230,0.18192594119194935,0.5311928381799111,0.6174733610260837,Incomplete higher,Commercial associate,Laborers,0,0
188270.85433150773,262357.1164099017,18862.973969480685,224606.01175858724,3,-17061,-10800,0.3633563532486426,0.6174350601074222,0.6641289539301575,Secondary,Commercial associate,Sales staff,0,0
121891.92093761172,377699.9407471688,6995.003703503445,333052.3982248297,2,-15855,-11239,0.09932634341189045,0.5784162127465373,0.5595680753924084,Lower secondary,Working,Drivers,0,0
190060.1640741442,220906.2944070759,15992.65835331038,288798.4262068228,3,-23327,-2010,0.23538290625446082,0.4100656045107933,0.5970868621022757,Higher education,State servant,Drivers,0,0
88611.74942531828,71789.92298891633,22745.836644535164,192482.36644204176,2,-7274,-5661,0.18991946948404356,0.63817153258296,0.6278878530705445,Higher education,Working,Sales staff,0,0
157745.57767482635,574484.4660029014,28428.39063855995,167392.93004910406,2,-14704,-3027,0.1182689018572221,0.9003645686075566,0.6142499629781951,Higher education,Working,Managers,0,0
223581.92870764967,300779.86573825433,15252.353590703617,202810.82476959183,2,-16569,-659,0.11130343150990112,0.6390443722139628,0.7257794355002392,Incomplete higher,Working,Drivers,0,0
190202.90923450925,213677.9602653403,16362.068487341408,166818.15012259374,2,-14184,-8057,0.3147789544688591,0.6891047695790117,0.5575415561300746,Incomplete higher,Pensioner,Core staff,0,0
57178.26961124872,448783.1253759171,5691.483586781889,205849.83663741604,2,-21951,-5518,0.25727470283623155,0.6896293267816217,0.5525308789484701,Higher education,Working,Core staff,0,0
86956.38596825732,669832.6324779536,30942.96713577177,221509.43518003196,2,-18717,-11886,0.5802803473372882,0.7247202421307096,0.8679431195295583,Secondary,Working,Laborers,0,0
83068.2341534245,49953.76008933391,10612.670694329163,140229.34689281505,2,-18426,-2930,0.3206498530846424,0.7920864218570896,0.3262632852426406,Secondary,State servant,Laborers,0,0
126074.3722228554,348209.0127990506,9196.80607159447,301142.82445707364,2,-19669,-12300,0.7109444338122605,0.6035611813024144,0.27207198195110793,Secondary,Working,Sales staff,0,0
139131.7740122141,114006.46924318667,12063.233429255195,182551.23325380211,3,-8217,-1420,0.3512795324719966,0.8290468891475268,0.2783146511908359,Lower secondary,Commercial associate,Drivers,0,0
64896.8044218176,362024.1872122718,24456.941625570427,144214.61123191024,2,-12172,-8306,0.3616777038681889,0.8954758660340857,0.6088760768267737,Higher education,State servant,Core staff,0,0
102121.57118987024,289744.9468686046,32312.790418514476,184277.17442126462,2,-7542,-6135,0.26621372832172646,0.7946890980165359,0.5810926319123649,Secondary,Pensioner,Drivers,0,0
35955.463764435706,392949.31609863014,14046.990770554117,247986.37355879866,2,-10942,-1494,0.3805089409447608,0.6912152183700382,0.5641335080325312,Higher education,State servant,Sales staff,0,0
203002.28272286974,198878.91104720943,19915.103029039685,229009.57637802107,2,-22427,-3833,0.6107014331389257,0.5550589652143736,0.6998118674405431,Secondary,State servant,Drivers,0,0
76405.72291867154,87208.3997711365,13592.611057351409,271321.31384103687,1,-22603,-4437,0.2440574014661667,0.8014770653903478,0.685961722143944,Higher education,Commercial associate,Managers,0,0
101511.96678989757,204797.93421299348,8820.92316531369,344267.0910414551,2,-24582,-8241,0.41278639946469137,0.5083802697443481,0.3247637723157796,Lower secondary,Working,Drivers,0,0
84556.49273211094,342527.9643483632,24117.607836109953,421877.43059555383,2,-7977,-6052,0.3075630700818591,0.8308151802823973,0.14127688871088057,Higher education,State servant,Laborers,0,0
175082.71309604586,493478.9079397065,10416.52751510659,253404.69667945235,2,-20411,-9816,0.2678519073812117,0.5731352632357368,0.4187905779050201,Secondary,State servant,Sales staff,0,0
23890.753478148854,132840.07229497525,24691.450012442274,128707.64665425941,2,-8258,-10704,0.20840140367835477,0.965037597321727,0.2716103058831999,Higher education,Pensioner,Core staff,0,0
97899.31473357402,496945.8056243611,22458.322381854174,192037.2415745296,2,-19796,-6952,0.1103000852033246,0.7954210913131882,0.40016088407556205,Incomplete higher,Commercial associate,Managers,0,0
93628.54849515573,181911.6895798905,17079.16375361693,132964.9459007352,2,-17111,-10663,0.07084604171151125,0.6481039775131889,0.2735472439134884,Secondary,State servant,Core staff,1,1
78682.95320702958,333523.9410296917,27766.62121308471,513203.1434276376,2,-10014,-662,0.3419298171822083,0.8159349549526818,0.5166822049428474,Higher education,Pensioner,Laborers,0,0
234008.6297229714,197612.56064257785,32628.40194203832,593445.3697899692,3,-8078,-3907,0.25343565277823554,0.8818468451222837,0.2990802872066039,Secondary,State servant,Managers,0,0
63343.98740887384,299330.135875047,12455.31420771789,304113.29708836006,2,-20561,-5321,0.39554129672403254,0.4369135108479424,0.398769538562822,Higher education,Commercial associate,Laborers,0,0
145204.45876043144,458230.02762742876,9667.087488377902,337469.1647170684,1,-15095,-5841,0.2101621275203316,0.7838926612806243,0.038976747871401395,Lower secondary,Working,Laborers,0,0
117963.01172520152,128513.7978254917,6337.832202698644,249065.60051160227,2,-24135,-11988,0.2946981380331937,0.6459391446104228,0.42091320628976764,Lower secondary,Working,Drivers,0,0
185490.6260385306,178448.703214557,32789.80432079632,263821.4843418929,2,-16033,-12648,0.5261974025268659,0.7296149728264579,0.2772411164787781,Secondary,State servant,Managers,0,0
70714.46710484524,299831.98669509846,11205.132334045473,98841.50541710341,2,-11716,-10591,0.3813566161130299,0.699082993465698,0.4811555516056532,Secondary,Working,Managers,0,0
68426.50649759719,1133646.738452175,21036.509248417377,211722.94110755573,2,-13540,-8379,0.14369719549832055,0.4603280568656046,0.34968599860377814,Secondary,State servant,Core staff,1,1
170763.51988941242,159865.18938279728,9931.808377497022,141410.66710679058,3,-20329,-12157,0.06924817415512924,0.9354540999938357,0.2141376633502154,Higher education,State servant,Laborers,0,0
122107.93603338508,912624.9910925644,24718.475930271485,252882.0032928702,2,-8885,-14118,0.20708422644113633,0.8187602788250007,0.5985815309267252,Lower secondary,Pensioner,Sales staff,0,0
45593.996296116,893278.768758111,10096.589406467883,213244.58606744814,2,-7581,-14503,0.3737995516679512,0.873625623091211,0.6476722116117216,Lower secondary,Working,Managers,0,0
75383.78612698294,253118.56886802558,8294.204911994668,581526.0112117645,2,-16448,-1155,0.22122201527659222,0.8742616598308879,0.33639601020380067,Secondary,Working,Sales staff,0,0
119753.56999840496,224382.7289667913,12290.691025394266,347428.3877599983,3,-23574,-3380,0.6346503058855162,0.44392269995471184,0.17609057874405415,Secondary,State servant,Managers,0,0
150073.74877790254,177151.5537022287,10799.873710971144,253281.29582076985,2,-19506,-8786,0.29557674980489523,0.9852088880740111,0.5606641173973859,Lower secondary,State servant,Core staff,0,0
70289.98968378846,257578.1586582772,16958.42287539611,192245.8222726198,2,-10942,-13095,0.3977188594516805,0.860724396734599,0.5376574489782571,Higher education,Commercial associate,Sales staff,0,0
22991.319372672897,115377.92694617114,13087.881819564263,507885.20640423126,2,-9906,-259,0.1929424616691013,0.6972589515826985,0.5315732355502634,Higher education,State servant,Managers,0,0
128233.94793104405,256339.13416795203,17172.78183279301,216430.04943871245,2,-13943,-718,0.14954944973412126,0.754502487985048,0.25417218846637085,Secondary,Working,Laborers,0,0
53628.700188179166,658768.9627031337,11891.645940567554,259324.8964042502,3,-24308,-13460,0.17383907301766724,0.19475641013205552,0.6815580009624165,Higher education,Pensioner,Core staff,1,1
36002.02986324459,185971.54600291187,10238.977617751298,224386.39045908325,3,-8764,-7811,0.2500995270754426,0.5021216459550124,0.47322088937623225,Incomplete higher,State servant,Laborers,0,0
23952.716914412635,232249.0154781919,10578.466809142981,179498.6645673062,2,-8976,-13002,0.033905402637656346,0.6822898278055233,0.5747262552527844,Incomplete higher,Pensioner,Sales staff,0,0
148299.68886289964,96694.87832327127,30271.910617838268,223742.94640488626,2,-23933,-13668,0.5550046202964979,0.8244955201590752,0.5887403820307285,Lower secondary,State servant,Core staff,0,0
105272.62840965815,335855.82442287134,14618.86903450856,82373.29509040929,3,-23868,-11634,0.7038256077735598,0.8112267200487414,0.8239636015171571,Incomplete higher,State servant,Laborers,0,0
88183.20546580311,314484.16716280533,6042.028725380706,101330.91227171729,1,-17388,-5236,0.26836272589021887,0.7744295885382391,0.2671895637236857,Lower secondary,State servant,Drivers,0,0
197701.22027195827,278792.0426014393,10849.95698688517,261663.67393365657,2,-15567,-634,0.07214705960637173,0.5274757203325867,0.9181061059626622,Incomplete higher,State servant,Sales staff,0,0
135762.50365516718,235603.07203367152,13887.527483979437,481229.6342579988,2,-24054,-7771,0.5058627811230639,0.7322147723262308,0.780669396472438,Incomplete higher,State servant,Laborers,0,0
221493.83195182087,225110.17966673744,27949.647662198342,261479.33959267428,2,-13661,-9660,0.314759796775942,0.8282435244746462,0.5134886946173332,Incomplete higher,State servant,Drivers,0,0
49199.18138946649,362630.66381038324,20160.479091372985,153248.4244070298,3,-23385,-7474,0.410667156268167,0.6133373936583487,0.21627145765775133,Incomplete higher,Commercial associate,Managers,0,0
97025.07100155392,263737.6238940011,9240.145076267594,106785.0402323508,2,-12149,-3144,0.8249285690342397,0.4123074500955797,0.6787411088690057,Incomplete higher,Working,Drivers,0,0
43986.73158450631,324156.96033051534,35148.67853212542,325222.1057601706,2,-16746,-11546,0.2328692881342584,0.5407411667478589,0.6702929902571519,Lower secondary,Commercial associate,Drivers,0,0
88019.07524096417,305281.5334957104,13194.24269658136,165446.37852819334,2,-24607,-11184,0.05780104890725105,0.7087065749969217,0.4275849772868667,Incomplete higher,Working,Drivers,0,0
87176.67391318055,526526.2001876066,21994.153003092986,303039.27885548834,2,-15307,-9363,0.23205343907578846,0.8944570261486552,0.5540669844224821,Incomplete higher,Commercial associate,Sales staff,0,0
135037.36793423956,402800.4102916801,8416.89774946125,266980.9480004439,2,-18798,-1072,0.13443613945885674,0.8658197750796639,0.528515189193907,Higher education,Commercial associate,Core staff,0,0
100990.52106433373,301256.4293771707,5119.104302950498,279051.0994342649,2,-8097,-13640,0.281760830781575,0.9179296424892955,0.4172432940883129,Secondary,Working,Drivers,0,0
134821.04280067232,667338.8510030216,7605.503461270365,223418.24985788894,2,-9846,-8695,0.21344835490160682,0.5198720439452901,0.7873071017342305,Lower secondary,State servant,Sales staff,0,0
140325.50892588616,345297.3184298987,3640.464671619764,266151.8241674562,2,-24612,-9026,0.13160274638218925,0.6556136445074313,0.40109900252811553,Lower secondary,Commercial associate,Managers,0,0
289950.16393400263,587115.9524411438,31096.03913027029,206958.34070731926,2,-8029,-14437,0.07417799471468767,0.622304554118255,0.6235111758989297,Incomplete higher,State servant,Sales staff,0,0
84318.08668132102,386221.20916296385,14556.794907724821,159906.8493023075,2,-21503,-8699,0.4155891334805836,0.6599095676627256,0.4804438871250021,Lower secondary,State servant,Core staff,0,0
61666.03978344459,88862.77035597766,9229.336064973822,135706.59842622952,1,-11099,-8844,0.28357789195077765,0.2440228546411683,0.44433349449385484,Lower secondary,Working,Drivers,1,1
111640.79488051681,587070.8899196788,16011.293756351548,66669.0163182353,3,-17331,-1503,0.17728560537460625,0.8493538834303053,0.5124591313038817,Higher education,State servant,Drivers,0,0
66095.76713056551,291007.91491536074,14410.80590868036,200675.65335832105,2,-22429,-14267,0.08627345015956017,0.6521484255218102,0.4461466854875514,Lower secondary,Commercial associate,Laborers,0,0
207104.83311483875,260101.47893873227,17126.34770687556,469624.6753012499,3,-12527,-6056,0.18941118261102852,0.8985105397121714,0.5616390212418775,Lower secondary,State servant,Laborers,0,0
85681.39448811284,317682.90446259576,21672.78403539833,316487.8231190696,2,-16734,-4452,0.2250109998039923,0.7268448175999833,0.26945719694021536,Secondary,Commercial associate,Sales staff,0,0
74400.04428600469,218165.69084464342,11896.880939149094,246188.9376221889,3,-7907,-2565,0.36274690298841256,0.8985509873091431,0.5643788091600995,Incomplete higher,Pensioner,Drivers,0,0
77990.48721284281,307495.98715261597,9396.234261932686,152207.1198459623,2,-10432,-787,0.39790018673708777,0.7854225519847976,0.6265623960635258,Lower secondary,Pensioner,Managers,0,0
141380.30142401898,188127.34136355057,18603.59435173303,361735.8805891199,1,-23570,-1692,0.16194185238359837,0.8056300311796455,0.7253047748062108,Secondary,Pensioner,Managers,0,0
91228.85407124831,576403.5806846508,18415.226179476143,206973.35498817157,1,-10691,-9826,0.07563424979786978,0.8569132220508706,0.33415667382603886,Incomplete higher,Commercial associate,Sales staff,0,0
71622.64614878895,250658.59973239215,13909.040776260119,482852.815747727,2,-8824,-12026,0.08676796413910864,0.9039299894433663,0.5241674000460824,Lower secondary,Working,Drivers,0,0
226993.34045073562,213298.88869007913,31921.073293205445,134518.41300945324,1,-19933,-8286,0.29774571617457407,0.5402208796084502,0.4611338014487792,Higher education,Commercial associate,Core staff,0,0
64338.602478066714,154051.84961914853,11213.471543413754,150996.99818254614,2,-10372,-11014,0.3774183907986677,0.8900057864298809,0.3716804417844553,Higher education,Pensioner,Laborers,0,0
100486.93891757981,315295.4685271002,9321.294672084776,143826.79295644947,2,-22785,-9171,0.08076899474418876,0.5651076754501598,0.4810188077105399,Incomplete higher,Commercial associate,Core staff,0,0
136783.28291710786,300218.03112193174,15791.649568817687,104709.04834764524,2,-8514,-4093,0.47603362095835844,0.6668499476247648,0.241052771563902,Secondary,Working,Managers,0,0
43666.32306708294,338762.5736274134,10198.79502239548,137513.53909738932,2,-16054,-13215,0.2303302661201908,0.925478907548763,0.2900180341690073,Incomplete higher,Commercial associate,Core staff,0,0
125508.68655080622,144878.2288440796,16288.369583924941,231331.7554284204,2,-12751,-2021,0.23960704087958098,0.4923573581672547,0.6908757443569526,Lower secondary,State servant,Laborers,0,0
58246.900648411676,102671.64688313447,9573.907397960327,153875.557657541,2,-18704,-155,0.11047952810845098,0.931410883958435,0.4407646892393634,Secondary,Commercial associate,Sales staff,0,0
148953.78818561757,390566.98947632016,11383.30499451951,31946.321986308674,2,-9837,-12367,0.11112610992846364,0.9465861711700316,0.6764026863165239,Higher education,State servant,Laborers,0,0
61002.76646671929,653949.3082576839,28462.313788792126,375921.88521847717,3,-18538,-7920,0.5606114118260668,0.835103232394288,0.41720480333589394,Incomplete higher,Commercial associate,Core staff,0,0
139578.78891890604,144956.33332510453,11358.993151314584,94651.13378968828,2,-14978,-12908,0.43468698052155463,0.948352862101696,0.30475543057949683,Lower secondary,Working,Drivers,0,0
171599.15351839687,696389.751338268,9705.610335487487,294965.63660238637,3,-13099,-7186,0.5814407817525732,0.5624984834889569,0.299646998250895,Higher education,Working,Managers,0,0
151860.59833704683,318171.7579346774,21338.570067887067,223151.74610590073,2,-10985,-967,0.34180288046935176,0.9211065879212743,0.545971851555732,Secondary,Pensioner,Drivers,0,0
111933.28734682935,267202.5481983172,8774.308307625142,633291.694771847,3,-24918,-579,0.18568150067694875,0.7080465198004092,0.2684222111946783,Higher education,Working,Core staff,0,0
87934.6785422962,211392.2691702709,10125.605654773868,361666.84188434423,1,-15497,-5003,0.6327762311595427,0.6557108235303644,0.44652697909141764,Incomplete higher,Commercial associate,Laborers,0,0
73997.76816748072,116925.14098251083,16825.055416436768,170705.9393495041,2,-11200,-3445,0.3891714317756892,0.7161519620302038,0.5212692693430846,Lower secondary,State servant,Drivers,0,0
205976.4962541296,485355.60602599883,19445.375738577066,154657.49153711292,3,-19248,-2449,0.26407509844501015,0.6300941760614884,0.46507437584654526,Secondary,Working,Sales staff,0,0
69581.38752324322,168490.75876356917,21767.875399657376,465731.1616950919,1,-18778,-7565,0.1364034523017168,0.6213952627866131,0.4209374373439426,Higher education,Pensioner,Core staff,0,0
58774.7114040992,168066.66490021764,9908.13352608705,105036.63273129717,2,-12877,-3753,0.12326650570369185,0.965487453865716,0.5972547930916299,Higher education,Working,Managers,0,0
137679.5920039598,486579.6005014697,16956.448266982217,241696.95490560477,3,-21332,-13752,0.23992188282728344,0.5161850164168309,0.4365580832022544,Higher education,Pensioner,Core staff,0,0
66299.0998001459,86700.06669212194,11087.312551480867,205754.6602565026,2,-7001,-6593,0.1849510916353939,0.5620226426739925,0.5176090178716012,Higher education,State servant,Core staff,0,0
61387.91380958658,107564.0016523819,10485.385889279189,185051.0414334938,1,-14005,-11055,0.1565135277101956,0.8546862329959839,0.3666063917567773,Incomplete higher,Working,Sales staff,0,0
47963.60959457203,265433.4565787634,21618.0763752484,262172.24547849776,2,-22938,-2482,0.25482598915687116,0.8692829118748244,0.41869093721430883,Incomplete higher,Commercial associate,Laborers,0,0
77539.67968639701,319966.20422538277,10723.343092549101,241537.47843820998,1,-16029,-13275,0.16246090310634784,0.7944361118050782,0.2846559157216797,Higher education,Commercial associate,Core staff,0,0
94716.40430135145,358914.97062184825,14932.298618705265,276150.2474488857,3,-7558,-12299,0.47906908942114,0.549770486797199,0.4383302126847101,Incomplete higher,Commercial associate,Drivers,0,0
111473.91137777307,223892.41022659454,14217.54135181955,235505.09480159412,1,-22602,-5608,0.19974812516899637,0.8934716037017278,0.45754228849206785,Incomplete higher,Working,Drivers,0,0
158840.0693979346,1224718.7713358558,8705.395192138663,270720.0939692644,2,-13804,-3174,0.2971771770362373,0.3343191705139847,0.5967080698672913,Lower secondary,State servant,Drivers,0,0
128469.77759385876,234044.01261235974,19661.882504479338,230195.12469091828,2,-12076,-13460,0.2569306267819564,0.5784251783768093,0.4140050179031624,Higher education,Commercial associate,Drivers,0,0
89730.30956287021,233638.02822319427,16715.845108653124,157989.9269335837,2,-12188,-9158,0.1773690463989548,0.8800786653759536,0.5172169516852468,Higher education,Commercial associate,Laborers,0,0
89402.3423686647,166343.13275879153,6035.921142372786,220135.9590461861,3,-8189,-10198,0.12309672597997104,0.5614626903925534,0.5358655733341515,Higher education,Working,Laborers,0,0
127398.94415615885,289046.85729263874,14927.619660421089,153707.49930144055,2,-22884,-14488,0.19876741066885537,0.6534369965243014,0.37169888784696753,Higher education,Pensioner,Drivers,0,0
186518.3829797084,388083.86386361887,9806.597244009161,148718.67271550407,2,-14487,-7729,0.0868143201713405,0.5463135639447999,0.4566809113543286,Incomplete higher,Pensioner,Managers,1,1
105151.4635521061,552465.8125489472,20719.49083694667,185706.91769531666,2,-8057,-816,0.1498962893978507,0.5797874042935656,0.6373251292391162,Lower secondary,Commercial associate,Laborers,0,0
78075.7331857426,109801.49694416168,7493.865753192332,206961.5734757095,3,-19559,-1588,0.6933289740334176,0.8387224726067919,0.48273308688670513,Lower secondary,Commercial associate,Core staff,0,0
60088.09410337251,231515.66022635053,11584.33707524045,223599.6943190695,2,-10744,-3097,0.47638499523076294,0.5566342677954055,0.521503003231652,Lower secondary,State servant,Laborers,0,0
47925.23003480305,350817.76040304115,15441.43593761637,347385.1596990476,2,-14854,-2872,0.20347288808704717,0.7246716481487724,0.28779067500092637,Higher education,Pensioner,Managers,0,0
137741.61252102276,381640.56707583903,13653.2943751242,171230.85576628242,2,-24411,-4456,0.1941422946121857,0.7341619023430864,0.43237746896933327,Incomplete higher,Commercial associate,Laborers,0,0
131793.1941251118,269393.7100479624,18127.461958390624,242419.73945025323,2,-24502,-2976,0.3912795586001286,0.48307385950677756,0.5325900037044988,Lower secondary,State servant,Laborers,0,0
131752.67404486224,371555.81782510417,7278.144305423776,233051.29463620274,2,-8687,-6827,0.6302803793769175,0.830006777232857,0.6379621342999894,Secondary,Pensioner,Core staff,0,0
92565.36076359834,165152.02036259303,25868.097578948375,162054.15626264247,2,-17096,-776,0.1481027760163266,0.6818645100612821,0.3708814136080812,Higher education,Commercial associate,Sales staff,0,0
199479.62363860963,683336.8845879922,16482.555587784078,227947.44867516932,3,-15279,-8912,0.4734527280142441,0.42800323661338446,0.6333052756451626,Incomplete higher,State servant,Sales staff,0,0
77492.83447715356,486784.53056553536,23014.673855572542,362710.65712318115,3,-15676,-2362,0.07283852457644897,0.7878748991877768,0.3728636072108222,Higher education,Commercial associate,Managers,0,0
